ID,probability
TEST_06872,0.5104117134501516
TEST_06873,0.116158889590523
TEST_06874,0.5356754173129582
TEST_06875,0.2590178440413031
TEST_06876,0.13839645328019973
TEST_06877,0.5444012360346436
TEST_06878,0.3386565909776861
TEST_06879,0.30935239690101546
TEST_06880,0.5713152105470021
TEST_06881,0.3621867813132057
TEST_06882,0.0031604751630442286
TEST_06883,0.005770728155987995
TEST_06884,0.5576466237056588
TEST_06885,0.026803206477655227
TEST_06886,0.2369277890314173
TEST_06887,0.45271434862084714
TEST_06888,0.34023337219290395
TEST_06889,0.3068841594959949
TEST_06890,0.09179210060730399
TEST_06891,0.5363381841228572
TEST_06892,0.00849367350088193
TEST_06893,0.35086855929656546
TEST_06894,0.2592107444723696
TEST_06895,0.3152783435055442
TEST_06896,0.2186702240143844
TEST_06897,0.3136673467074378
TEST_06898,0.5602822936376509
TEST_06899,0.38363844623372745
TEST_06900,0.31996132698561286
TEST_06901,0.44916483412979785
TEST_06902,0.12599982102932789
TEST_06903,0.10166223595476316
TEST_06904,0.06296334526580473
TEST_06905,0.001930186429852268
TEST_06906,0.34546348570624025
TEST_06907,0.16202200530353386
TEST_06908,0.003355121966485525
TEST_06909,0.3200339178340585
TEST_06910,0.0019981314808714488
TEST_06911,0.001371611575280211
TEST_06912,0.337152091688912
TEST_06913,0.3355609356899664
TEST_06914,0.35209110858806286
TEST_06915,0.5089266996355196
TEST_06916,0.002442450491658326
TEST_06917,0.317309152716945
TEST_06918,0.7143414041619995
TEST_06919,0.38525605965998677
TEST_06920,0.31152686622197445
TEST_06921,0.0037919924812569545
TEST_06922,0.4046274594424863
TEST_06923,0.5487145788637018
TEST_06924,0.0005988747242122599
TEST_06925,0.002364362920190522
TEST_06926,0.4259228565483647
TEST_06927,0.2158660963881858
TEST_06928,0.511849332628444
TEST_06929,0.484342260900263
TEST_06930,0.3992061492580009
TEST_06931,0.04374715028649006
TEST_06932,0.24962512281295757
TEST_06933,0.526895085540849
TEST_06934,0.5689606953192037
TEST_06935,0.22370327277852872
TEST_06936,0.4390430180097882
TEST_06937,0.5745083495113223
TEST_06938,0.2534952161411558
TEST_06939,0.3963271414085527
TEST_06940,0.04240305710776605
TEST_06941,0.5693415246449839
TEST_06942,0.20149466956367657
TEST_06943,0.26916697906679815
TEST_06944,0.3589089639832662
TEST_06945,0.46455435349849067
TEST_06946,0.2312239346960837
TEST_06947,0.26702045001276137
TEST_06948,0.2840703161761092
TEST_06949,0.31232962296215466
TEST_06950,0.243373614279562
TEST_06951,0.007187398774330456
TEST_06952,0.0026960072862486214
TEST_06953,0.469656767786662
TEST_06954,0.3573175872397769
TEST_06955,0.003198657540962583
TEST_06956,0.4073471765606072
TEST_06957,0.18343403290077245
TEST_06958,0.17555237237689772
TEST_06959,0.6988765934762485
TEST_06960,0.36782911339352875
TEST_06961,0.05642776565279283
TEST_06962,0.5351318203304667
TEST_06963,0.4122419205813561
TEST_06964,0.17021081478057606
TEST_06965,0.39158971537196907
TEST_06966,0.061959081642750116
TEST_06967,0.48936970614801323
TEST_06968,0.328102076371237
TEST_06969,0.00320629174386841
TEST_06970,0.3804217626948884
TEST_06971,0.16153938850447241
TEST_06972,0.4614312511699515
TEST_06973,0.46482969424696535
TEST_06974,0.444733674607368
TEST_06975,0.16684230413281714
TEST_06976,0.054631372519872635
TEST_06977,0.267345543570246
TEST_06978,0.0035126307413894365
TEST_06979,0.1842042838679537
TEST_06980,0.5356878178317424
TEST_06981,0.46602257945935477
TEST_06982,0.26656462409309534
TEST_06983,0.3178676535713854
TEST_06984,0.37211631466867756
TEST_06985,0.24892411039016643
TEST_06986,0.0014133356942194718
TEST_06987,0.20972986602514174
TEST_06988,0.33511897284707093
TEST_06989,0.49081699784292987
TEST_06990,0.47918888216205674
TEST_06991,0.0037968598706523355
TEST_06992,0.3913719210834281
TEST_06993,0.07962211652884194
TEST_06994,0.5429642139115718
TEST_06995,0.3796207260006852
TEST_06996,0.3944975495505938
TEST_06997,0.3194384820799812
TEST_06998,0.3622004032034132
TEST_06999,0.2804373801198531
TEST_07000,0.4575403721136333
TEST_07001,0.36405946231774006
TEST_07002,0.3460324702887687
TEST_07003,0.46020015073657383
TEST_07004,0.40801670308237836
TEST_07005,0.3294587117596944
TEST_07006,0.05761855660509939
TEST_07007,0.5572784265739757
TEST_07008,0.003620866724271852
TEST_07009,0.3314430403318628
TEST_07010,0.46974413942907867
TEST_07011,0.21106569217951138
TEST_07012,0.3348825220690729
TEST_07013,0.4448535480854429
TEST_07014,0.009617909955164584
TEST_07015,0.5197613443134362
TEST_07016,0.17414799912457365
TEST_07017,0.3346854061394113
TEST_07018,0.47147993615681305
TEST_07019,0.40442308606501165
TEST_07020,0.1261180412061054
TEST_07021,0.3680194518251808
TEST_07022,0.24805493549355867
TEST_07023,0.3617251172808054
TEST_07024,0.3850862674666139
TEST_07025,0.4565083862590115
TEST_07026,0.0021313197720045167
TEST_07027,0.2021979252841672
TEST_07028,0.5041062379244119
TEST_07029,0.5559770137218369
TEST_07030,0.29741353810749305
TEST_07031,0.38325256146476094
TEST_07032,0.16952244283419632
TEST_07033,0.19558816519512123
TEST_07034,0.009369403865232162
TEST_07035,0.3340426503884804
TEST_07036,0.373678279262443
TEST_07037,0.5115527208953613
TEST_07038,0.529934461888445
TEST_07039,0.0015056515298084551
TEST_07040,0.2457361580771594
TEST_07041,0.4410464836318911
TEST_07042,0.4767301411913313
TEST_07043,0.39819940678853155
TEST_07044,0.5535637175845181
TEST_07045,0.19855939405752118
TEST_07046,0.0021764338514341946
TEST_07047,0.0020325340746679466
TEST_07048,0.5242110704677353
TEST_07049,0.4002456139930007
TEST_07050,0.001275245697596229
TEST_07051,0.5102850321252819
TEST_07052,0.26565355977014693
TEST_07053,0.40118464321429753
TEST_07054,0.4020238127537537
TEST_07055,0.45758839234711657
TEST_07056,0.08234667957037536
TEST_07057,0.2830377308475384
TEST_07058,0.33710275372818294
TEST_07059,0.20090643600581184
TEST_07060,0.3500179218880531
TEST_07061,0.4869419153715324
TEST_07062,0.33978795680380836
TEST_07063,0.3063209269865782
TEST_07064,0.23200753131511256
TEST_07065,0.3616588272635631
TEST_07066,0.30451241408040364
TEST_07067,0.4494966281764735
TEST_07068,0.0013378924254149995
TEST_07069,0.0014977333862006732
TEST_07070,0.0015696305034924231
TEST_07071,0.4223604725928708
TEST_07072,0.18459279352216984
TEST_07073,0.6054322938651802
TEST_07074,0.1049874727466679
TEST_07075,0.1095378791287489
TEST_07076,0.0991621443810031
TEST_07077,0.4831019240719201
TEST_07078,0.03483295140258749
TEST_07079,0.2899205598432767
TEST_07080,0.24590196961367894
TEST_07081,0.275065779932607
TEST_07082,0.1496307638745015
TEST_07083,0.503648727278048
TEST_07084,0.311854709967285
TEST_07085,0.34589818806830425
TEST_07086,0.22787493230597256
TEST_07087,0.4623624967875384
TEST_07088,0.42012538057654514
TEST_07089,0.36366970480039473
TEST_07090,0.3306105660948778
TEST_07091,0.31083854677546435
TEST_07092,0.07818157377395339
TEST_07093,0.0049130574196161
TEST_07094,0.2953398257077002
TEST_07095,0.0005952689939948297
TEST_07096,0.44432278464198216
TEST_07097,0.23804228186596454
TEST_07098,0.2460585726534672
TEST_07099,0.21202869467106925
TEST_07100,0.4866057144705142
TEST_07101,0.3854808206743278
TEST_07102,0.2272652149604471
TEST_07103,0.2685199891393011
TEST_07104,0.13053815376957129
TEST_07105,0.373780395865428
TEST_07106,0.10447704877670924
TEST_07107,0.470538616103559
TEST_07108,0.44626369471720173
TEST_07109,0.006374765734778459
TEST_07110,0.369509342662766
TEST_07111,0.3041223348131995
TEST_07112,0.33662079779644954
TEST_07113,0.26420999384004296
TEST_07114,0.42459236928019384
TEST_07115,0.30063334378900475
TEST_07116,0.19207024191523236
TEST_07117,0.45306558008993164
TEST_07118,0.001025439248078944
TEST_07119,0.2824781819937387
TEST_07120,0.2837834156089749
TEST_07121,0.21959973916486747
TEST_07122,0.0020952794210953203
TEST_07123,0.3456141185975182
TEST_07124,0.24307994539722058
TEST_07125,0.28211986261885214
TEST_07126,0.2829435744287866
TEST_07127,0.0014434359212136228
TEST_07128,0.3342843819315748
TEST_07129,0.1503003842529342
TEST_07130,0.3537457773882853
TEST_07131,0.12479921021482096
TEST_07132,0.24048232424028826
TEST_07133,0.24988772667606135
TEST_07134,0.14293329574090197
TEST_07135,0.34850995737249363
TEST_07136,0.2636081839888659
TEST_07137,0.3067446191157409
TEST_07138,0.18130106810187105
TEST_07139,0.002175384822067844
TEST_07140,0.1968920192499049
TEST_07141,0.27590485372195506
TEST_07142,0.005748727608325244
TEST_07143,0.4507490584242531
TEST_07144,0.23369644253289756
TEST_07145,0.17698102201742766
TEST_07146,0.2836583743023735
TEST_07147,0.6296595899999896
TEST_07148,0.38681456620239013
TEST_07149,0.4629775868669065
TEST_07150,0.32507159468263636
TEST_07151,0.19686059248745105
TEST_07152,0.0010519653975741548
TEST_07153,0.4799804998292923
TEST_07154,0.25734157550507974
TEST_07155,0.4484187641840043
TEST_07156,0.007376714212699832
TEST_07157,0.2654012228139846
TEST_07158,0.40246152931785584
TEST_07159,0.2637044608741388
TEST_07160,0.3311336798856309
TEST_07161,0.5413535877184209
TEST_07162,0.23368804634213544
TEST_07163,0.2960934227304152
TEST_07164,0.2607506366798399
TEST_07165,0.46080555143352864
TEST_07166,0.22063283228001923
TEST_07167,0.38962291792204246
TEST_07168,0.4297494161696958
TEST_07169,0.36426642410008164
TEST_07170,0.18187787913068648
TEST_07171,0.25055163133734076
TEST_07172,0.3570278660089929
TEST_07173,0.40368133682560337
TEST_07174,0.44777330157282674
TEST_07175,0.3959014794566274
TEST_07176,0.4832438464078061
TEST_07177,0.0026117871607203393
TEST_07178,0.2958720934174347
TEST_07179,0.17464239533070547
TEST_07180,0.3099587035567506
TEST_07181,0.4710362559284049
TEST_07182,0.3670687307282565
TEST_07183,0.35965177483210276
TEST_07184,0.2432799764277404
TEST_07185,0.23858437861259055
TEST_07186,0.4190294743737184
TEST_07187,0.2424967017533657
TEST_07188,0.467763949191419
TEST_07189,0.330518963321778
TEST_07190,0.40920356563086047
TEST_07191,0.26067857303019343
TEST_07192,0.4010664582144662
TEST_07193,0.2774878235151352
TEST_07194,0.27654957335184954
TEST_07195,0.31873053375126253
TEST_07196,0.16481982257444167
TEST_07197,0.5291231110483815
TEST_07198,0.5556569192383866
TEST_07199,0.37615472906086317
TEST_07200,0.18607124625474986
TEST_07201,0.25476375766551895
TEST_07202,0.21936287774053786
TEST_07203,0.2941875710716095
TEST_07204,0.2673221572960956
TEST_07205,0.4981508426612577
TEST_07206,0.29459989640956574
TEST_07207,0.0019613305482078028
TEST_07208,0.3780745197404565
TEST_07209,0.5038071345007555
TEST_07210,0.21520849253276234
TEST_07211,0.14894122699172657
TEST_07212,0.2708809561657073
TEST_07213,0.13816830601060262
TEST_07214,0.34297897902251223
TEST_07215,0.13523016897837895
TEST_07216,0.3066354428713177
TEST_07217,0.13522645777672151
TEST_07218,0.09539231337869404
TEST_07219,0.2893893986293735
TEST_07220,0.1258891835962628
TEST_07221,0.19288833378665465
TEST_07222,0.18365734155313443
TEST_07223,0.456209460607804
TEST_07224,0.4427399295231911
TEST_07225,0.4185929785036374
TEST_07226,0.2857940365411744
TEST_07227,0.2532950458675086
TEST_07228,0.4991037999197956
TEST_07229,0.35744824548497245
TEST_07230,0.37805862158847237
TEST_07231,0.16227354369131913
TEST_07232,0.31213610695662847
TEST_07233,0.0008109719974413534
TEST_07234,0.4836080259877735
TEST_07235,0.3872644580501188
TEST_07236,0.16541274124226563
TEST_07237,0.244023239672293
TEST_07238,0.23159128424674133
TEST_07239,0.4895964027552747
TEST_07240,0.3018694689669865
TEST_07241,0.18783991029075003
TEST_07242,0.17416875441578833
TEST_07243,0.11649862350214214
TEST_07244,0.0024908332200019668
TEST_07245,0.22880545227335128
TEST_07246,0.29755374962123005
TEST_07247,0.07570189799263785
TEST_07248,0.4139501526125126
TEST_07249,0.3321307189609421
TEST_07250,0.3260626072922762
TEST_07251,0.0012713994642818418
TEST_07252,0.07136935075801436
TEST_07253,0.0019193344914778987
TEST_07254,0.2782328888176223
TEST_07255,0.25558842742963744
TEST_07256,0.4728184445117067
TEST_07257,0.22235436885823284
TEST_07258,0.2585157442368986
TEST_07259,0.2558384605695859
TEST_07260,0.38943737298503744
TEST_07261,0.003722746197656107
TEST_07262,0.25909673268984346
TEST_07263,0.18166181797151373
TEST_07264,0.4213998610152321
TEST_07265,0.001960446195976136
TEST_07266,0.2238524963990513
TEST_07267,0.00400472107070713
TEST_07268,0.0025773452008745028
TEST_07269,0.02758351054760732
TEST_07270,0.4324484666707404
TEST_07271,0.39617466979468796
TEST_07272,0.035747813145527774
TEST_07273,0.10480618241493805
TEST_07274,0.3187415421881161
TEST_07275,0.0031402466076340865
TEST_07276,0.5629918342857233
TEST_07277,0.45116024604178584
TEST_07278,0.49726607699769343
TEST_07279,0.005784845355133827
TEST_07280,0.0008527003944493566
TEST_07281,0.36154576572400166
TEST_07282,0.5469865519799062
TEST_07283,0.2602953632621731
TEST_07284,0.40678209550611244
TEST_07285,0.3815689930956926
TEST_07286,0.3735032133332648
TEST_07287,0.20316384836858087
TEST_07288,0.27490749770531353
TEST_07289,0.26212352636392156
TEST_07290,0.5177208749450838
TEST_07291,0.42542153995865944
TEST_07292,0.552577569893818
TEST_07293,0.5551163086382194
TEST_07294,0.002968854109543342
TEST_07295,0.13803677374759946
TEST_07296,0.3398903731252084
TEST_07297,0.4274641087755523
TEST_07298,0.0048505325021105826
TEST_07299,0.38010189488227064
TEST_07300,0.0017963035044219536
TEST_07301,0.5480914582927672
TEST_07302,0.28444949056392543
TEST_07303,0.46770222272797696
TEST_07304,0.2098822813772024
TEST_07305,0.09556722616106222
TEST_07306,0.12673328721492777
TEST_07307,0.5299766575134247
TEST_07308,0.28722915732293247
TEST_07309,0.2735796939431061
TEST_07310,0.24246342384069536
TEST_07311,0.24905082636831322
TEST_07312,0.4945840083362102
TEST_07313,0.28086330459603104
TEST_07314,0.19268791353805215
TEST_07315,0.0014105654294189224
TEST_07316,0.33117199651299944
TEST_07317,0.482638123211951
TEST_07318,0.16576566952205915
TEST_07319,0.471775118748868
TEST_07320,0.0016951956220317688
TEST_07321,0.4232987695552171
TEST_07322,0.42160903102042047
TEST_07323,0.1016350657005829
TEST_07324,0.24178047212163645
TEST_07325,0.5448068561579051
TEST_07326,0.2822784199042528
TEST_07327,0.22636026001799558
TEST_07328,0.595160689337947
TEST_07329,0.2637781171343744
TEST_07330,0.1692951972999997
TEST_07331,0.33656685347740806
TEST_07332,0.1055138435441991
TEST_07333,0.0014185766613930286
TEST_07334,0.0011165472805617597
TEST_07335,0.5231887110961836
TEST_07336,0.3399399377803653
TEST_07337,0.3356443912982641
TEST_07338,0.42614918598198226
TEST_07339,0.4793102406704454
TEST_07340,0.508010597374775
TEST_07341,0.2154317239595514
TEST_07342,0.275037201351385
TEST_07343,0.35733905220143425
TEST_07344,0.4039382765453363
TEST_07345,0.439842292006425
TEST_07346,0.3212667559202877
TEST_07347,0.28095177384548975
TEST_07348,0.008504468815956198
TEST_07349,0.42270846560373865
TEST_07350,0.2651192973729442
TEST_07351,0.6011676830951015
TEST_07352,0.2064444120933444
TEST_07353,0.03478821802460978
TEST_07354,0.5221799301050265
TEST_07355,0.0023258659683428246
TEST_07356,0.0014787572092529453
TEST_07357,0.327976312061373
TEST_07358,0.2513134330606643
TEST_07359,0.4239805627907328
TEST_07360,0.41115510197429855
TEST_07361,0.0022344157232397147
TEST_07362,0.3756645747379257
TEST_07363,0.2689659722165255
TEST_07364,0.40798593079443707
TEST_07365,0.11969034837092003
TEST_07366,0.40982289465232546
TEST_07367,0.5012898765216719
TEST_07368,0.19766520003738478
TEST_07369,0.525115638120144
TEST_07370,0.3668103728873254
TEST_07371,0.38952768111692226
TEST_07372,0.4611593444367732
TEST_07373,0.4533724220704576
TEST_07374,0.001972518050554064
TEST_07375,0.4902557372606653
TEST_07376,0.35829722895124144
TEST_07377,0.2564713328399373
TEST_07378,0.4928764243617877
TEST_07379,0.27715334311499273
TEST_07380,0.18022927352381915
TEST_07381,0.19460319142035346
TEST_07382,0.13789193048107268
TEST_07383,0.3595655762693123
TEST_07384,0.18755165106327745
TEST_07385,0.2749802621522082
TEST_07386,0.005043715142475119
TEST_07387,0.5278221247052391
TEST_07388,0.2490426452563324
TEST_07389,0.0039336383703041985
TEST_07390,0.2935120947137086
TEST_07391,0.13077755808648917
TEST_07392,0.5849476815944172
TEST_07393,0.0012149301050543918
TEST_07394,0.20168805054023936
TEST_07395,0.16446106568040206
TEST_07396,0.17047216740978088
TEST_07397,0.2632486908395244
TEST_07398,0.57170983665188
TEST_07399,0.37868277851357
TEST_07400,0.44042830084995543
TEST_07401,0.07517600974420219
TEST_07402,0.45994858840983405
TEST_07403,0.36349011726901526
TEST_07404,0.28024614218302646
TEST_07405,0.20013158322085517
TEST_07406,0.24202897962848274
TEST_07407,0.2702340095066659
TEST_07408,0.325869873658028
TEST_07409,0.0013497155366399196
TEST_07410,0.15926572430989897
TEST_07411,0.3079838670642412
TEST_07412,0.0014930755626156856
TEST_07413,0.0014690068358953036
TEST_07414,0.35835813933302907
TEST_07415,0.3258254367573544
TEST_07416,0.5054846022137606
TEST_07417,0.48225931073173467
TEST_07418,0.345126543412707
TEST_07419,0.32300300648694663
TEST_07420,0.32753030325541715
TEST_07421,0.4096478962581044
TEST_07422,0.2203895147452524
TEST_07423,0.3576374511821012
TEST_07424,0.32178382216048024
TEST_07425,0.3447597964648215
TEST_07426,0.5127958887939481
TEST_07427,0.41849417688859725
TEST_07428,0.34849969083346155
TEST_07429,0.2771340230409805
TEST_07430,0.35002773582547453
TEST_07431,0.3356188752607583
TEST_07432,0.31708219880530303
TEST_07433,0.2705731112512162
TEST_07434,0.3132908252985104
TEST_07435,0.2683773314960426
TEST_07436,0.315827549180074
TEST_07437,0.46743149455887517
TEST_07438,0.45828936653097246
TEST_07439,0.367446694288247
TEST_07440,0.21003522205116262
TEST_07441,0.5914486958363876
TEST_07442,0.12341920412195434
TEST_07443,0.222812946895443
TEST_07444,0.002079652931144714
TEST_07445,0.3948330328373334
TEST_07446,0.23419409654935208
TEST_07447,0.20075355602325232
TEST_07448,0.28380624344048716
TEST_07449,0.12771733032688656
TEST_07450,0.5200190086541531
TEST_07451,0.4732829617424974
TEST_07452,0.4626889998642978
TEST_07453,0.0013230139598869733
TEST_07454,0.23136782998399652
TEST_07455,0.22704493949640875
TEST_07456,0.0014910902416405746
TEST_07457,0.32203955530005096
TEST_07458,0.5776647133613446
TEST_07459,0.18437258678164667
TEST_07460,0.0016209410763111417
TEST_07461,0.35230967783346734
TEST_07462,0.5090348488368679
TEST_07463,0.1369039664433555
TEST_07464,0.002623580340567035
TEST_07465,0.26895678266593037
TEST_07466,0.2981999173794431
TEST_07467,0.307760789547907
TEST_07468,0.3849556449290402
TEST_07469,0.374618789316977
TEST_07470,0.12404530792122023
TEST_07471,0.4553732671337529
TEST_07472,0.06864063495841344
TEST_07473,0.3970823697202954
TEST_07474,0.4875664280240113
TEST_07475,0.002822932323017232
TEST_07476,0.4055845999492175
TEST_07477,0.05491262406517995
TEST_07478,0.26437055466176657
TEST_07479,0.3279375455607314
TEST_07480,0.2546777476326063
TEST_07481,0.4282714884578863
TEST_07482,0.5207754560750438
TEST_07483,0.2586080426325298
TEST_07484,0.2636773933582375
TEST_07485,0.5057800904611007
TEST_07486,0.0683785514687576
TEST_07487,0.011346054028098214
TEST_07488,0.0009331565795966005
TEST_07489,0.39213867685123444
TEST_07490,0.12775040635932794
TEST_07491,0.35765097372893073
TEST_07492,0.3100414976098331
TEST_07493,0.3364820035554813
TEST_07494,0.35108357506295607
TEST_07495,0.34823604466160857
TEST_07496,0.4006612237352322
TEST_07497,0.0031570918994896996
TEST_07498,0.06639161336705014
TEST_07499,0.13936514637428946
TEST_07500,0.24251971232101713
TEST_07501,0.26181879902624233
TEST_07502,0.18713608295165549
TEST_07503,0.3627058701434096
TEST_07504,0.37725357391462155
TEST_07505,0.004167166348523923
TEST_07506,0.3054702297000072
TEST_07507,0.17515596334124278
TEST_07508,0.3368454860089351
TEST_07509,0.0016864512484104227
TEST_07510,0.4196284458440931
TEST_07511,0.26753406457761275
TEST_07512,0.35318883854554894
TEST_07513,0.25753208163543656
TEST_07514,0.33014020289687573
TEST_07515,0.32051839055595127
TEST_07516,0.524484059147461
TEST_07517,0.2846907829703734
TEST_07518,0.18785440542813728
TEST_07519,0.06052239612266106
TEST_07520,0.001813340463191843
TEST_07521,0.3947522584238128
TEST_07522,0.20503092159711336
TEST_07523,0.3198695394484782
TEST_07524,0.0011616693311041564
TEST_07525,0.20425744620748776
TEST_07526,0.11124232827184105
TEST_07527,0.3357406352629491
TEST_07528,0.25791392898386545
TEST_07529,0.15988835108895388
TEST_07530,0.23462937712391418
TEST_07531,0.29515823189172125
TEST_07532,0.35297979269415314
TEST_07533,0.21837791650115126
TEST_07534,0.12053938706575149
TEST_07535,0.41444562126783535
TEST_07536,0.12184079059000191
TEST_07537,0.21346783127337363
TEST_07538,0.006223833995094569
TEST_07539,0.21688538113395253
TEST_07540,0.2660587150483262
TEST_07541,0.16996457861153708
TEST_07542,0.3860473664570291
TEST_07543,0.3712658740302042
TEST_07544,0.2946763919063617
TEST_07545,0.21193686903190534
TEST_07546,0.40495338691056343
TEST_07547,0.08056390660965515
TEST_07548,0.4852831495654752
TEST_07549,0.4169504905622933
TEST_07550,0.003682063835607584
TEST_07551,0.22107714923441368
TEST_07552,0.19549151220467445
TEST_07553,0.22210003675719375
TEST_07554,0.34095291143089984
TEST_07555,0.5223349512839661
TEST_07556,0.5612485080350892
TEST_07557,0.1838200128535895
TEST_07558,0.2378852735621412
TEST_07559,0.5660518232602723
TEST_07560,0.35042584450706327
TEST_07561,0.3440728019632562
TEST_07562,0.5089719759899691
TEST_07563,0.29637995596225675
TEST_07564,0.3546193052938499
TEST_07565,0.2794558341816119
TEST_07566,0.4284987798470249
TEST_07567,0.0463285475248153
TEST_07568,0.412155417682454
TEST_07569,0.4482139887747371
TEST_07570,0.3717956127971568
TEST_07571,0.2282642843144171
TEST_07572,0.20508656781111628
TEST_07573,0.5062264112769495
TEST_07574,0.438000826981053
TEST_07575,0.0008737615193344394
TEST_07576,0.4825509932002139
TEST_07577,0.4297564207716286
TEST_07578,0.30955763508788575
TEST_07579,0.3942861524301969
TEST_07580,0.3767362250678145
TEST_07581,0.32532226552181437
TEST_07582,0.3716657988300657
TEST_07583,0.11145088419770122
TEST_07584,0.4862320381169687
TEST_07585,0.5023905270282308
TEST_07586,0.3464748875664643
TEST_07587,0.13793701886939386
TEST_07588,0.4860967707859672
TEST_07589,0.4383724322043703
TEST_07590,0.5210380453757135
TEST_07591,0.1724583039853741
TEST_07592,0.001272976764340316
TEST_07593,0.002108833184653285
TEST_07594,0.1966363438080338
TEST_07595,0.3080201757546622
TEST_07596,0.5063642905546091
TEST_07597,0.34320946332454816
TEST_07598,0.31437957232930447
TEST_07599,0.40059692837612365
TEST_07600,0.1494778577466766
TEST_07601,0.22314812964982403
TEST_07602,0.1736157764007967
TEST_07603,0.4464109677047691
TEST_07604,0.4657534364716559
TEST_07605,0.3792916036238074
TEST_07606,0.41535412817671813
TEST_07607,0.21541834664387816
TEST_07608,0.024308603612217688
TEST_07609,0.5093777806424947
TEST_07610,0.16965736898905254
TEST_07611,0.16271511489738844
TEST_07612,0.5546376228473164
TEST_07613,0.2887673516568853
TEST_07614,0.15333519684714472
TEST_07615,0.00628538730395776
TEST_07616,0.3414565459137121
TEST_07617,0.24194615148625676
TEST_07618,0.11405451763358815
TEST_07619,0.15325042932503963
TEST_07620,0.2280942312200042
TEST_07621,0.4465091523697007
TEST_07622,0.5000234563253109
TEST_07623,0.2476344585133684
TEST_07624,0.326243512791038
TEST_07625,0.30771283803561067
TEST_07626,0.46694290730775045
TEST_07627,0.5029188960656767
TEST_07628,0.17267653289105017
TEST_07629,0.20987420790372596
TEST_07630,0.2815812672742719
TEST_07631,0.16915977250846725
TEST_07632,0.11005583043465844
TEST_07633,0.47780104159228354
TEST_07634,0.05396214629345034
TEST_07635,0.4641758102540883
TEST_07636,0.34361013304981664
TEST_07637,0.46686364505032174
TEST_07638,0.200864290551234
TEST_07639,0.2432812901265396
TEST_07640,0.31707848571570524
TEST_07641,0.07593949474211317
TEST_07642,0.00590978898051133
TEST_07643,0.3634485993948009
TEST_07644,0.5192603486997298
TEST_07645,0.0018702671162238922
TEST_07646,0.13540449924635078
TEST_07647,0.2853945095193985
TEST_07648,0.40483347606379483
TEST_07649,0.0668811204100253
TEST_07650,0.011060587599554916
TEST_07651,0.08878984289173324
TEST_07652,0.0024358157142789975
TEST_07653,0.5342480176779546
TEST_07654,0.1999349661602568
TEST_07655,0.057577726002275675
TEST_07656,0.3973653576044698
TEST_07657,0.3097305633574333
TEST_07658,0.44753179783382946
TEST_07659,0.3221752997204786
TEST_07660,0.07457072141214437
TEST_07661,0.33853321209684345
TEST_07662,0.2939234846442673
TEST_07663,0.45598059050558615
TEST_07664,0.5154777732702159
TEST_07665,0.2744604254281097
TEST_07666,0.14928214045480673
TEST_07667,0.34350003719950223
TEST_07668,0.5334776036350175
TEST_07669,0.13921113501736793
TEST_07670,0.06231580326200143
TEST_07671,0.18953033614224057
TEST_07672,0.5065453795116607
TEST_07673,0.20953562073083115
TEST_07674,0.4234403648558073
TEST_07675,0.5278827030326849
TEST_07676,0.10041325959822459
TEST_07677,0.2533867054329046
TEST_07678,0.41002894661944306
TEST_07679,0.4837276430947439
TEST_07680,0.4224628177216769
TEST_07681,0.3112105494070374
TEST_07682,0.0022140890458231996
TEST_07683,0.5161835147058148
TEST_07684,0.4575552002592519
TEST_07685,0.48236762920389475
TEST_07686,0.17788146973448682
TEST_07687,0.541626282653611
TEST_07688,0.0011239225559603776
TEST_07689,0.0012628229305685656
TEST_07690,0.2792446113968118
TEST_07691,0.4054129148749002
TEST_07692,0.34758592014937456
TEST_07693,0.2449939119194389
TEST_07694,0.267639185353425
TEST_07695,0.21364423770402904
TEST_07696,0.4719662476037698
TEST_07697,0.2555689792591702
TEST_07698,0.002793456201895296
TEST_07699,0.41269630300225174
TEST_07700,0.15549196255437792
TEST_07701,0.30079910654441755
TEST_07702,0.2979775063609308
TEST_07703,0.34841759853266896
TEST_07704,0.0007167292229166041
TEST_07705,0.027301149542094727
TEST_07706,0.010143438544917349
TEST_07707,0.36800410700158936
TEST_07708,0.002310386877163258
TEST_07709,0.4053877965273096
TEST_07710,0.22544046792772843
TEST_07711,0.3998886897687831
TEST_07712,0.0020804437635100004
TEST_07713,0.4095912675840984
TEST_07714,0.3434208869849621
TEST_07715,0.31690566963983174
TEST_07716,0.07510214964734012
TEST_07717,0.3692108857538658
TEST_07718,0.0008862840049089684
TEST_07719,0.0016033246795745402
TEST_07720,0.20448744938152955
TEST_07721,0.5791639421948177
TEST_07722,0.5475916809781081
TEST_07723,0.41854704070477283
TEST_07724,0.5292996921273164
TEST_07725,0.121170063226658
TEST_07726,0.37486995125006084
TEST_07727,0.3135778454926385
TEST_07728,0.007476452305667083
TEST_07729,0.17534886819915832
TEST_07730,0.43216557776322545
TEST_07731,0.31142119107998023
TEST_07732,0.1440099337825103
TEST_07733,0.2922847812766775
TEST_07734,0.30108651330655595
TEST_07735,0.3638077417137866
TEST_07736,0.22437434777849177
TEST_07737,0.4292940357021141
TEST_07738,0.2747232213959232
TEST_07739,0.5642845820674237
TEST_07740,0.17172467467786853
TEST_07741,0.05825863349184838
TEST_07742,0.19030217332915644
TEST_07743,0.4381381322640706
TEST_07744,0.4267113051938553
